AF,AU,4169.78465662358
CG,US,1582.69683178416
CG,ZM,3133.48036302611
CR,CA,1947.83876451095
CR,CO,2909.08372655166
CR,SV,1677.5260184062
CR,DE,1166.98193026243
CR,MX,1190.74597477848
CR,NI,32541.4082828993
CR,PA,4275.78786050241
CR,ES,1276.8290375728
CR,US,25381.9653216141
CI,BE,2181.65992751565
CI,BJ,12217.5370319838
CI,BF,247746.965020651
CI,CA,3592.32328235791
CI,FR,40730.4854548468
CI,DE,2652.36654570521
CI,GH,19429.5266158572
CI,GN,16083.1283647932
CI,IT,12787.2742186273
CI,LR,31200.1721474526
CI,ML,41041.0605444617
CI,NE,6568.14811053168
CI,NG,6338.73664850757
CI,SN,2913.92416267973
CI,ES,1052.80801635083
CI,CH,1770.31735071755
CI,TG,10056.0257844316
CI,GB,4533.66230389497
CI,US,15961.8956740861
HR,AU,7521.62233443694
HR,AT,9988.11414463081
HR,BA,36284.5452435193
HR,CA,5964.91607070775
HR,FR,1386.59187841858
HR,DE,43817.8156753838
HR,IT,3099.86618520499
HR,ME,4447.3851301782
HR,RS,43333.0651802527
HR,SI,8776.06029975531
HR,SE,1974.16245518502
HR,CH,5038.65986314604
HR,MK,1406.53560518921
HR,GB,1248.37013667067
HR,US,5881.64498384222
CU,CA,2119.26611866466
CU,CL,1422.02740445223
CU,DE,3160.02614591905
CU,IT,3819.47464035994
CU,MX,6131.48067393132
CU,PR,1734.32342312996
CU,RU,1054.84964229571
CU,ES,20681.3583925739
CU,US,177479.678251865
CU,VE ,1250.34503943321
CW,NL,6008.59979698476
CY,AU,2761.57387846425
CY,GE,1497.91642153253
CY,GR,4992.42512614652
CY,RU,2412.65817959281
CY,ZA,1276.63969727132
CY,TR,1553.0603789631
CY,GB,12782.8521184213
CY,US,2638.08378668997
CZ,AU,1644.48856052011
CZ,AT,7454.89442860425
CZ,BY,1466.78127856261
CZ,CA,2656.99881738703
CZ,FR,1229.28895473375
CZ,DE,69268.2535135159
CZ,IT,1598.9979189105
CZ,KZ,2150.62225839535
CZ,PL,2622.77444197538
CZ,MD,1070.71367595656
CZ,RO,1671.61038976797
CZ,RU,30251.8820327219
CZ,SK,22731.0001108058
CZ,ES,1032.48150679823
CZ,CH,1870.94498960682
CZ,UA,14656.9995897615
CZ,GB,5015.82194171636
CZ,US,8379.98100218133
CZ,VN,5914.00522621217
KP,CN,2838.2714842496
KP,KZ,18449.4715479179
KP,RU,3095.842659734
KP,GB,2381.97285446642
CD,AO,90251.6294994911
CD,BE,7883.08280803746
CD,BW,1274.25428685089
CD,BI,29193.0574044933
CD,CA,4258.69354965561
CD,CF,5975.40617617232
CD,CG,25607.2730506235
CD,FR,12944.8067089168
CD,DE,1985.45805591649
CD,IT,1168.40736819189
CD,KE,2735.11483535044
CD,NA,5007.14758927711
CD,PT,9821.23610282218
CD,RW,38767.4311758158
CD,ZA,26777.3188873917
CD,SS,29856.9158193996
CD,CH,2321.01062850656
CD,UG,62877.9252100875
CD,GB,4698.08847473867
CD,TZ,6382.14201120625
CD,US,6841.46035730187
CD,ZM,1797.92096689412
DK,AF,1004.91718961371
DK,AU,2178.73690375967
DK,AT,1183.99459783774
DK,BA,1714.11967838004
DK,CA,3474.7146512571
DK,CN,1238.52933035151
DK,FR,1689.96354034967
DK,DE,11250.4188917295
DK,IS,1708.77114579789
DK,IR,1487.15111014167
DK,IQ,2167.44306307251
DK,IT,1233.60441850816
DK,LB,1317.50499315874
DK,NL,1375.6401033847
DK,NO,7195.08161140594
DK,PK,1293.58909861295
DK,PH,1091.73889780415
DK,PL,3368.51852695839
DK,KR,1013.00615689818
DK,RU,1468.07929894935
DK,ZA,1003.49324675201
DK,ES,1951.69571342406
DK,SE,7854.66465449192
DK,CH,1930.64274049582
DK,TH,1161.84716591452
DK,TR,8182.36307141852
DK,GB,6267.79503200291
DK,US,5712.90379322833
DK,VN,1190.25426902078
DJ,CA,1224.78613391566
DJ,ET,4287.58395842459
DJ,FR,3974.59768458816
DJ,KE,1723.21306362166
DJ,SO,9652.93621587357
DJ,ZA,1067.78505631148
DJ,GB,1045.51115939854
DJ,US,1248.33699916857
DJ,YE,1358.74317224732
DO,AT,1018.23559929368
DO,CA,2680.68382169931
DO,CW,1471.14277574834
DO,FR,1097.44411491705
DO,DE,3556.82163920221
DO,HT,35525.5138909203
DO,IT,8834.45934791762
DO,NL,2118.43614287281
DO,PA,2235.58990547664
DO,PR,7330.7610476386
DO,ES,26808.3810604963
DO,CH,3384.80934230362
DO,US,258298.373084923
DO,VE ,2279.48413372134
EC,BE,1405.57853745614
EC,CA,3894.30414768986
EC,CL,7224.05828950399
EC,CO,26561.8999438457
EC,FR,1046.07948783121
EC,DE,2829.16397365092
EC,IT,19027.7737877897
EC,MX,1100.84316281994
EC,PE,1789.5333886532
EC,ES,51827.4268492733
EC,CH,1578.42221430914
EC,GB,2312.80843547172
EC,US,97210.77436129
EC,VE ,8239.64825979287
EG,AU,11265.9875121045
EG,AT,5669.7555757274
EG,BH,11805.5591513822
EG,BE,1048.61683494123
EG,BR,1220.36716364606
EG,CA,16217.8489288364
EG,CY,1968.80772055581
EG,FR,7648.57232350423
EG,DE,9549.28401668735
EG,GR,6102.76548702786
EG,IQ,2653.74387461318
EG,IL,4624.68087130691
EG,IT,29519.5975301377
EG,JO,30883.5886646469
EG,KW,168341.444235788
EG,LB,12890.8068318838
EG,LY,2723.50446317662
EG,NL,3802.69621221013
EG,OM,52395.9996218306
EG,QA,38644.0631422789
EG,RU,1551.4165596225
EG,SA,90912.3645653713
EG,SO,1793.35688799872
EG,ZA,2139.72938043741
EG,SS,2741.69401622313
EG,PS,12880.6704820832
EG,SD,4906.31845613511
EG,SE,3076.09749466773
EG,CH,2502.89641900464
EG,SY,1327.03064657368
EG,AE,145853.051647029
EG,GB,9853.70792035276
EG,US,57925.3702172497
EG,YE,1968.47203014167
SV,AU,2155.43238825061
SV,BZ,2838.24765573858
SV,CA,11826.9477012583
SV,CR,1678.77472127487
SV,GT,6691.88189071426
SV,HN,2678.41792525551
SV,IT,2764.41698649131
SV,MX,2878.46981524751
SV,NI,1024.48870337812
SV,ES,2145.38538218268
SV,US,331023.780076518
GQ,GA,5486.26608257707
GQ,ES,2067.37578509518
ER,CA,1276.50084401915
ER,EG,1673.30884891642
ER,ET,119227.984789057
ER,DE,3183.76116586695
ER,IT,1649.34965609447
ER,NL,1055.04267118993
ER,NO,9584.81453236171
ER,SS,1606.08679900705
ER,SD,29744.0096069732
ER,SE,11667.1944412239
ER,CH,1982.49439506319
ER,AE,1915.6404365868
ER,GB,2628.43194058794
ER,US,7881.40239025461
EE,BY,2033.88631440816
EE,FI,16625.1844348442
EE,DE,1583.61675456824
EE,NO,1843.01429976486
EE,RU,25800.0097498471
EE,SE,1086.48349954405
EE,UA,4488.37513885546
EE,US,1143.36545486742
ET,AU,6716.02629958636
ET,CA,14680.5425765015
ET,DK,1445.80957506838
ET,DJ,2574.61748685009
ET,EG,1299.70551792081
ET,ER,1038.49201776808
ET,FI,1868.45718249502
ET,FR,4145.99700970628
ET,DE,12803.640368603
ET,GR,1120.97720619111
ET,IL,37227.5620094947
ET,IT,15792.3697048659
ET,KE,20167.0996435206
ET,KW,1111.49383223615
ET,NL,5131.78468474367
ET,NO,5564.61948640974
ET,SA,44279.8739203611
ET,SO,40755.8788862849
ET,ZA,46304.0743709231
ET,SS,35726.2673182607
ET,ES,2230.79883368557
ET,SD,22727.9098669745
ET,SE,9808.0458430021
ET,CH,3144.35620109996
ET,AE,1093.55666689279
ET,GB,9186.84614085813
ET,US,112482.774604652
ET,YE,4009.33375679594
FJ,AU,16968.7946619727
FJ,CA,6646.12000166375
FJ,NZ,15964.197670514
FJ,GB,1653.66864959415
FJ,US,8461.21769794086
FI,AU,1357.48961140423
FI,BY,4464.58324914526
FI,CA,1505.14146552051
FI,EE,3464.58463791823
FI,DE,3084.78676342558
FI,KZ,14902.6659127283
FI,NL,1279.57542285017
FI,NO,1072.84930754486
FI,RU,7709.67941511283
FI,ES,1577.22264467177
FI,SE,22676.0106265057
FI,UA,19766.558573296
FI,GB,2256.48637923912
FI,US,2993.75633041872
FR,DZ,159577.955334983
FR,AO,2671.35444288603
FR,AR,3304.23491557353
FR,AM,2114.18144028148
FR,AU,17864.9945261459
FR,AT,8902.793454476
FR,BY,1593.01334519767
FR,BE,74658.246999846
FR,BJ,2417.5221919721
FR,BA,1302.15805764735
FR,BR,11636.5114253803
FR,BG,3532.02094007305
FR,BF,1094.49007714846
FR,KH,6652.57084354738
FR,CM,10395.4524407382
FR,CA,39580.6079945109
FR,CV,2043.98376825377
FR,CF,8116.02169965718
FR,TD,1319.01600594257
FR,CL,4108.63158227773
FR,CN,12217.4274196768
FR,CO,3522.99344713745
FR,KM,3444.03782155301
FR,CG,10720.7324395834
FR,CI,8803.59840513683
FR,HR,2058.9712924849
FR,CZ,3378.03635798323
FR,CD,14126.497757605
FR,DK,3536.08008916554
FR,DO,1142.26618861168
FR,EC,1409.76854319559
FR,EG,4275.01148260952
FR,GQ,2181.57783368701
FR,FI,2841.06596482773
FR,GF,2715.67597166173
FR,PF,2650.8072902736
FR,GA,3251.57877846068
FR,DE,88790.3557697668
FR,GR,3016.90218172146
FR,GP,6598.56697349554
FR,GN,3944.11047281613
FR,HT,7960.88834346708
FR,HU,2896.83384889165
FR,IN,5222.78873178791
FR,IR,2520.32246585444
FR,IE,3270.58376020911
FR,IL,10510.9327519311
FR,IT,80115.2332244319
FR,JP,5817.46480980508
FR,KZ,7860.38753751404
FR,KW,1895.87342204402
FR,LA,3750.88589138016
FR,LB,5013.04540872574
FR,LU,16173.2517868196
FR,MG,16251.5621391729
FR,ML,8894.22787562058
FR,MQ,5416.58772268641
FR,MR,1523.54539131458
FR,MU,5177.36886690971
FR,YT,1475.25808665287
FR,MX,6572.77311806483
FR,MA,101327.1076119
FR,NL,15146.1630125812
FR,NC,8787.06058728978
FR,NZ,1653.36532696841
FR,NO,4594.84764638936
FR,PK,2525.72581308438
FR,PE,1695.77726034162
FR,PH,1880.22507479793
FR,PL,21400.1398124241
FR,PT,92513.5117301635
FR,KR,2912.36393468141
FR,RE,9688.3937426505
FR,RO,12300.3755085775
FR,RU,18221.404271839
FR,SN,13051.2834369435
FR,RS,11044.0015498611
FR,SK,2364.70202598546
FR,ZA,4656.03218143962
FR,ES,62922.220983463
FR,LK,4441.66244812134
FR,SR,1857.65436481617
FR,SE,4630.44552731106
FR,CH,68310.3467237166
FR,SY,1575.0338379405
FR,TH,2872.97808398408
FR,TG,2497.90074010869
FR,TN,46568.6531192005
FR,TR,80657.4375399459
FR,UA,7083.3402172855
FR,AE,7023.51629673488
FR,GB,62061.184918495
FR,US,58717.5230487371
FR,VE ,1934.71823668977
FR,VN,14824.4283039082
GF,BR,2450.76308259518
GF,FR,2738.72425034124
GF,GP,1158.87188063618
GF,HT,1857.31722021921
GF,SR,2209.98497121493
PF,FR,2662.64443296821
GA,BJ,3658.89634876836
GA,CM,3920.9093309104
GA,CG,2863.49600224521
GA,GQ,15962.266224181
GA,FR,8992.88647340351
GA,ML,7600.5310162244
GA,NG,1794.63997921989
GA,SN,2074.48312202941
GA,TG,1924.81978457929
GM,DE,2408.24157989486
GM,GN,5745.30237578792
GM,GW,1880.50193835267
GM,ML,1620.82263763893
GM,SN,14381.2359186516
GM,SL,1592.02703929518
GM,ES,4474.12217199289
GM,SE,2583.10477782542
GM,GB,5483.76430377833
GM,US,11444.955969913
GE,AM,28304.7534453959
GE,AT,1200.38606420782
GE,AZ,18386.3932667103
GE,BY,7882.35136403471
GE,BE,2594.93005111435
GE,CY,5080.8017003384
GE,FR,1477.60017578194
GE,DE,8182.23315841955
GE,GR,13818.5282311503
GE,IL,1618.05724318881
GE,IT,2785.62280054168
GE,KZ,12291.842042601
GE,KG,1022.64553731259
GE,RU,215379.572571151
GE,TR,2828.62774783156
GE,UA,43220.2695404721
GE,US,7630.60784693892
GE,UZ,1183.10140154007
DE,AF,8921.16606054734
DE,AL,1497.38843145421
DE,DZ,2616.51927955803
DE,AR,3209.63207462753
DE,AM,1694.96748769431
DE,AU,19476.0123465269
DE,AT,57831.5140256983
DE,AZ,2328.2195639378
DE,BY,6772.88851241015
DE,BE,10215.8994368273
DE,BA,16862.8538903475
DE,BR,9525.80706701699
DE,BG,11311.8350804971
DE,CM,1993.66690383189
DE,CA,27166.5189873866
DE,CL,3622.18496467218
DE,CN,10696.9317868725
DE,CO,2588.29526132378
DE,HR,25794.699173522
DE,CU,1551.12490908227
DE,CZ,63657.5337068041
DE,DK,7756.73108152095
DE,DO,1286.8520030054
DE,EC,1412.89309248202
DE,EG,3434.19333428278
DE,ER,1585.91685832429
DE,EE,1739.91709250512
DE,ET,1904.20450773561
DE,FI,3612.66473755305
DE,FR,45559.3742580788
DE,GE,2345.98134958598
DE,GH,2990.21218368797
DE,GR,35838.960056361
DE,HU,23371.4965490235
DE,IN,7036.75392615445
DE,ID,1914.52680625867
DE,IR,14863.6814010379
DE,IQ,10392.5697583991
DE,IE,3626.46732546655
DE,IL,5501.78282607617
DE,IT,76450.8644951642
DE,JP,4655.44759726113
DE,JO,1415.17683386947
DE,KZ,136115.116623376
DE,KE,1415.93246160221
DE,KG,9329.56133307
DE,LV,3640.68264132902
DE,LB,7871.26644151688
DE,LT,4801.65529001598
DE,LU,3627.6749545156
DE,MX,3192.38888939146
DE,MA,11284.798679121
DE,NA,1143.57094795885
DE,NL,30474.6349948926
DE,NZ,1988.67252945723
DE,NG,2431.16286319246
DE,NO,5284.16914868617
DE,PK,5478.56688059105
DE,PE,2207.52913231807
DE,PH,6169.36626198465
DE,PL,217452.79588638
DE,PT,11987.0295380486
DE,KR,3485.54662409412
DE,MD,2676.87150265784
DE,RO,54281.4907028882
DE,RU,190486.894664629
DE,SA,1079.57300372358
DE,RS,16062.3866195181
DE,SK,6120.16351126791
DE,SI,6390.70429698792
DE,ZA,6952.83178286819
DE,ES,36418.9285340051
DE,LK,4102.53275081469
DE,SE,9427.34616087122
DE,CH,55289.802817126
DE,SY,4773.07795072627
DE,TJ,3405.94559243718
DE,TH,7316.44630074805
DE,TG,1367.16410758338
DE,TN,4513.51230468951
DE,TR,242464.025529201
DE,TM,1244.87749578632
DE,UA,43826.3931411559
DE,GB,53116.727376657
DE,US,96854.4530623794
DE,UZ,7143.25596019144
DE,VE ,1638.97889911362
DE,VN,12455.7360983038
GH,AU,2189.33137807698
GH,AT,1084.39140836685
GH,BE,2295.07144140775
GH,BJ,4362.44310598426
GH,BF,8870.18225603545
GH,CA,8439.74261496702
GH,CI,8362.56184338788
GH,FI,1041.19191998317
GH,FR,2101.00596052529
GH,DE,13019.2503095476
GH,GN,1111.14963749771
GH,IT,15623.9634786108
GH,LR,3735.59816271677
GH,ML,2562.27459248431
GH,NL,4841.25585734842
GH,NG,49747.0330051772
GH,ZA,3376.09349575887
GH,ES,1570.25142781057
GH,SE,1251.62836682168
GH,CH,1198.16757817398
GH,TG,18518.4334143392
GH,GB,35541.4591283111
GH,US,55978.0611506046
GR,AL,46464.2000299473
GR,AM,2242.70719259363
GR,AU,21985.6528477553
GR,AT,3468.8170454277
GR,BY,1660.73386688778
GR,BE,6300.76205857414
GR,BG,13062.4416240772
GR,CA,19076.5491848325
GR,CY,10026.8612331321
GR,CZ,1534.44630075644
GR,DK,1300.3690747399
GR,EG,3617.32291054694
GR,FI,1291.63430125145
GR,FR,3413.91947335904
GR,GE,8134.62100908067
GR,DE,84336.2800984892
GR,IN,1178.22687686074
GR,IT,11618.5758926231
GR,KZ,12787.3492874136
GR,NL,7375.59368883921
GR,NO,2172.67574479296
GR,PK,3535.20398211721
GR,PH,1002.30247021133
GR,PL,2969.61613021714
GR,MD,1219.63916106055
GR,RO,6196.29958507613
GR,RU,23314.8948032727
GR,ZA,4863.24741860462
GR,ES,1330.45425102796
GR,SE,6818.18315217588
GR,CH,5460.70479401021
GR,MK,1389.63159494096
GR,TR,36899.2909027912
GR,UA,8757.94221527233
GR,GB,11796.7166410774
GR,US,26008.6592188466
GR,UZ,1179.7892026818
GD,CA,1894.27962936037
GD,TT,1658.17910285061
GD,GB,1550.78884465698
GD,US,3859.4290167649
GP,FR,6932.00081196855
GP,HT,1771.71978018527
GP,MQ,1958.44852001307
GP,US,1202.49319844853
GU,PH,3839.52628419736
GU,US,3697.58585030095
GT,BZ,6694.89382453854
GT,CA,3637.95475796859
GT,SV,2769.0602605095
GT,HN,1407.73849013202
GT,MX,25745.3531853587
GT,ES,1508.6265214143
GT,US,200237.328960695
GN,BE,9983.46504740722
GN,CA,2086.55621634514
GN,CI,14120.6214776619
GN,FR,11522.0646917861
GN,GM,6379.26680810056
GN,DE,2631.91607759425
GN,GW,2354.78903394375
GN,IT,1610.15147766678
GN,LR,11003.3643702097
GN,ML,7814.65111615466
GN,NL,1027.71173264269
GN,PT,1941.59069420629
GN,SN,9401.34668412451
GN,SL,16408.7103429176
GN,ES,1354.54794581446
GN,TG,1595.40982614153
GN,GB,1054.86957471824
GN,US,9480.22233229447
GW,CV,1861.41749608202
GW,FR,1025.27875223212
GW,GM,1723.52214748187
GW,GN,3009.6765517781
GW,PT,10498.2229925323
GW,SN,4531.74923871104
GY,BB,1350.70269838379
GY,CA,14751.4258459156
GY,SR,3165.71205010895
GY,TT,1763.77003036337
GY,GB,3487.3694041435
GY,US,35218.2635528086
HT,BS,8653.34720847503
HT,CA,22696.4935279342
HT,DO,68087.5303783917
HT,FR,14000.2343173375
HT,GF,4026.40619333954
HT,GP,1652.47971158241
HT,US,151426.237595168
HN,BZ,2426.42104794816
HN,CA,1473.23486413415
HN,SV,2129.76260995309
HN,GT,2528.28360596559
HN,MX,6285.45742039654
HN,NI,1927.6429103054
HN,ES,11526.6398157187
HN,US,120043.618455089
HU,AU,2851.07638812154
HU,AT,11027.7152994849
HU,BE,2452.25405839749
HU,CA,6800.37934503114
HU,CN,1206.07275541239
HU,DK,1395.2353843187
HU,FI,1225.2202425883
HU,FR,1788.00662939633
HU,DE,40806.344601544
HU,IE,1052.65990094293
HU,IL,1758.45915705091
HU,IT,3254.97022444615
HU,NL,4588.65108003642
HU,NO,1885.42450068244
HU,RO,20918.951225182
HU,RU,5851.09591015886
HU,RS,2961.06889776405
HU,SK,7744.55550418104
HU,ES,2303.46653582953
HU,SE,2442.22476057198
HU,CH,4135.39007742148
HU,UA,3992.85188801263
HU,GB,8538.28091697927
HU,US,10265.7368630143
IS,DK,1328.64115553962
IS,NO,3778.69067485064
IS,PL,1313.1900811178
IS,SE,1320.95245751969
IN,AF,15716.484040856
IN,AU,164605.614712125
IN,AT,6792.02461159253
IN,BH,68884.7760578915
IN,BD,354106.74376642
IN,BE,6066.80483631058
IN,BT,5556.04839317639
IN,BW,4663.70414107441
IN,BN,3757.17607073575
IN,CA,250634.278513347
IN,CN,4148.31899160949
IN,HK,5491.20090851869
IN,CY,1426.77338706341
IN,CZ,1196.97115124005
IN,DK,4820.26609925011
IN,FI,4369.83548347199
IN,FR,17079.6330638644
IN,DE,34268.508969847
IN,GR,3583.41780276837
IN,ID,2391.64197668595
IN,IE,6311.75045840718
IN,IL,6205.39124510309
IN,IT,53387.4911270432
IN,JP,10608.5625833801
IN,KW,357354.613387082
IN,MY,47473.3898683719
IN,MV,2543.83984940461
IN,MU,4000.76388478095
IN,MZ,1008.06824438418
IN,MM,9385.2492083518
IN,NP,122616.734291606
IN,NL,11835.442571347
IN,NZ,32412.1966523553
IN,NO,7188.90430491485
IN,OM,475712.539912536
IN,PK,541905.621844657
IN,PA,1964.57222447236
IN,PH,3197.3634994738
IN,PT,3145.02158231918
IN,QA,218974.715443998
IN,KR,4752.62680130944
IN,RU,4375.760121899
IN,SA,427399.125704919
IN,SC,1721.08255000853
IN,SG,64306.4654269288
IN,ZA,22872.2176106398
IN,ES,8187.64897639445
IN,LK,18761.154986967
IN,SE,11047.9280057081
IN,CH,9338.02530431602
IN,TH,1250.92073834324
IN,UA,2566.87884147556
IN,AE,832099.34419624
IN,GB,311493.738019695
IN,US,858048.820596127
IN,VN,1082.40089822651
IN,ZM,2607.96995219549
ID,AU,38767.3553767738
ID,BH,2867.68787056464
ID,BD,18726.8489738881
ID,BN,1618.94208347048
ID,CA,7869.93535596027
ID,CN,23156.0444594996
ID,HK,42109.7432290439
ID,EG,1307.0543138805
ID,FR,1909.26062767741
ID,DE,10260.7705744705
ID,IN,1489.92564016191
ID,IT,1355.28647967705
ID,JP,18982.1279473474
ID,JO,2818.0687906162
ID,KW,23011.6741144018
ID,LY,1456.47798581991
ID,MY,365638.417543508
ID,NL,40639.9371943272
ID,NZ,2110.51636193596
ID,OM,53285.5562872945
ID,PK,1024.84862594363
ID,PG,1776.24614250547
ID,PH,1520.78403550055
ID,QA,5870.71262476615
ID,KR,21083.4724088319
ID,SA,315471.920417035
ID,SG,68765.0843470956
ID,ZA,1118.19556155164
ID,SE,1079.12026305038
ID,CH,1950.83576322887
ID,TH,2514.34566206658
ID,TL,1817.92708866859
ID,AE,33020.0641071098
ID,GB,8383.12129889473
ID,US,41383.7025311218
ID,VN,3954.56781055838
IR,AF,271725.608060823
IR,AM,6410.18115866444
IR,AU,21782.5375381156
IR,AT,6802.90883536825
IR,AZ,2322.23699373122
IR,BE,3762.28714895743
IR,CA,46218.4444988252
IR,DK,5933.63143895567
IR,FI,4568.71659651237
IR,FR,6407.49694312456
IR,DE,59715.6691167285
IR,IQ,11035.8814151062
IR,IL,13506.4059014893
