AF,AU,4169.78465662358
IR,IT,4641.59281165066
IR,NL,11603.8560470615
IR,NZ,1032.26391980626
IR,NO,7380.5432769622
IR,PK,18944.1148840606
IR,RU,5977.81649877388
IR,SA,5751.8560946453
IR,ES,1978.44169694849
IR,SE,25983.5097024723
IR,CH,3953.61506639982
IR,TR,10111.650632302
IR,TM,2085.07111787228
IR,UA,1749.58107151301
IR,GB,31095.0528532414
IR,US,129450.799521929
IQ,DZ,1975.63839672173
IQ,AU,9259.65650521452
IQ,AT,1189.73157206132
IQ,BE,1410.78838853867
IQ,CA,8698.83498097112
IQ,DK,3402.02311919024
IQ,EG,3875.43538168993
IQ,FI,1958.75235087965
IQ,FR,1051.1278111479
IQ,DE,18694.0632510864
IQ,IR,14070.0336358523
IQ,IL,9784.52152157711
IQ,JO,10746.4312836661
IQ,KW,1255.33895258378
IQ,LB,18786.5879161774
IQ,LY,6846.65804281395
IQ,NL,6117.77739694337
IQ,NO,3332.33532641218
IQ,OM,1952.57211165952
IQ,SA,1045.07619701056
IQ,PS,1214.60702358853
IQ,SE,19419.198407891
IQ,CH,1249.57879747611
IQ,SY,39883.2705242355
IQ,TR,13542.2676088646
IQ,GB,11911.7010950524
IQ,US,27525.6595951754
IQ,YE,1548.13353130997
IE,AU,41216.0764087051
IE,AT,1309.71723532195
IE,BE,2933.53739107462
IE,BR,1358.22543497909
IE,CA,9613.18541221663
IE,CN,1507.88098313605
IE,CZ,1971.49217409213
IE,DK,1066.46770744445
IE,FI,1232.79570451504
IE,FR,3472.84583448915
IE,DE,14775.6211690254
IE,HU,1567.23850972757
IE,IN,2201.50623323576
IE,IT,2075.14756386866
IE,KZ,1214.08713307372
IE,LV,2635.37184193573
IE,LT,4067.23496628753
IE,NL,4196.93077567776
IE,NZ,2992.52598573799
IE,NG,2187.82370590931
IE,NO,3326.06959642381
IE,PK,1027.30069518076
IE,PH,1820.81627750063
IE,PL,17823.8218594173
IE,RO,2390.92342119619
IE,RU,4096.97847520107
IE,SK,2301.28745266794
IE,ZA,6450.89024027711
IE,ES,4019.30601086722
IE,SE,1629.0510665402
IE,CH,1860.6772085704
IE,UA,1697.92820744675
IE,GB,151878.907822237
IE,US,31428.2078663993
IL,DZ,5338.73379090748
IL,AR,4497.34928047765
IL,AU,3502.73248644201
IL,AT,2177.24310526885
IL,AZ,1686.37313897815
IL,BY,6869.18867193702
IL,BE,1961.60781650365
IL,BR,1817.98113409095
IL,BG,2220.45065169291
IL,CA,8127.79436655489
IL,EG,2621.04782749468
IL,ET,7869.36850512875
IL,FR,7637.79518324163
IL,DE,12648.1694213606
IL,HU,2242.23234650368
IL,IN,2073.02903933039
IL,IR,6000.7311558092
IL,IQ,6796.60052919325
IL,IT,2700.39681255195
IL,KZ,11961.0680759929
IL,LY,1360.917499283
IL,MA,17610.9835458115
IL,NL,2797.0920699154
IL,NO,1372.9509150104
IL,PL,7364.31293893722
IL,MD,1322.63061370121
IL,RO,12303.7679593589
IL,RU,51070.2985937961
IL,ZA,3307.86826483645
IL,ES,1725.39065183903
IL,PS,11630.9345706432
IL,SE,1164.29197023571
IL,CH,2246.79240453365
IL,TN,2755.91502463605
IL,TR,10080.9092329609
IL,UA,30157.8357367869
IL,GB,7580.48058440528
IL,US,35573.0962739306
IL,UZ,3052.04216826118
IL,YE,3241.66283169373
IT,AL,39396.7044798578
IT,DZ,2724.3682843538
IT,AR,25376.5421034432
IT,AU,28216.1220519786
IT,AT,11999.921845725
IT,BD,8948.3285933591
IT,BY,7092.81909554623
IT,BE,31342.8975700996
IT,BO,1839.33721878134
IT,BA,1058.04990850622
IT,BR,21615.8910358133
IT,BG,7926.09065132968
IT,BF,1160.55008019789
IT,CM,1299.62411821514
IT,CA,53926.568603164
IT,CL,3567.54529236832
IT,CN,22699.6894368784
IT,CO,4891.08651746927
IT,CI,2604.95556615506
IT,HR,3551.18068768239
IT,CU,3798.28447264908
IT,CZ,3376.37361915461
IT,DK,2605.81769397579
IT,DO,5007.5768404389
IT,EC,10616.3217738725
IT,EG,12807.4701094096
IT,SV,1204.25972151713
IT,ER,1599.39783825446
IT,ET,3048.14203705094
IT,FI,2863.01934234066
IT,FR,65323.925452964
IT,GE,1178.9529585947
IT,DE,136121.462017539
IT,GH,5018.4920296829
IT,GR,9383.92574934435
IT,HU,4240.88601879695
IT,IN,14874.7139829904
IT,IR,1659.20582866206
IT,IE,1541.35370546793
IT,IL,2180.29926667121
IT,JP,1965.53790476618
IT,KZ,8466.19559361418
IT,LY,3330.1341214222
IT,LU,6553.08592013608
IT,MU,1059.20970346181
IT,MX,1712.82439749732
IT,MA,45187.8054478845
IT,NL,8890.22563230068
IT,NG,5489.99625232384
IT,NO,3358.81656646823
IT,PK,9129.16937571373
IT,PE,13077.467590077
IT,PH,16068.3601787132
IT,PL,16297.5965356946
IT,PT,1559.75074548896
IT,MD,18818.0167711335
IT,RO,123007.63638112
IT,RU,53993.5796973575
IT,SN,8403.86431347261
IT,RS,5995.58706362177
IT,SK,2762.38712605235
IT,SI,1481.3493362805
IT,ZA,8265.32234517699
IT,ES,25254.124044914
IT,LK,8525.05352279297
IT,SE,4406.75517353458
IT,CH,88388.8669596087
IT,MK,8593.9876765864
IT,TH,1070.70714728425
IT,TN,12858.9836737556
IT,TR,9828.65361426148
IT,UA,37785.2283783763
IT,GB,34456.7864996635
IT,US,58279.3620053145
IT,UY,1958.31248002605
IT,VE ,11678.7311073622
JM,BS,1892.16535438769
JM,CA,24144.2934475645
JM,GB,28953.6023000699
JM,US,126927.929915893
JP,AR,1058.67470293315
JP,AU,8042.48094426938
JP,BD,2344.75120470157
JP,BR,33326.7038265213
JP,CA,6155.31298262154
JP,CN,76709.1218990306
JP,HK,1870.68018662386
JP,FR,3858.12086227783
JP,DE,5848.30219551665
JP,IN,2437.82036101926
JP,ID,4601.0164882718
JP,IT,2084.0159993123
JP,MY,2920.05704197543
JP,NL,1052.89339864408
JP,NZ,1718.09000078104
JP,PK,1070.68396968339
JP,PE,6185.94025712358
JP,PH,24148.0339034049
JP,PT,1145.13554789709
JP,KR,65826.8696486127
JP,RU,1131.2716599413
JP,ES,1030.1337960934
JP,CH,1689.83094438833
JP,TH,4748.64198483594
JP,GB,7028.39841992426
JP,US,51844.4042699882
JP,VN,5077.33857287011
JO,DZ,4471.22955638408
JO,AU,16346.8476581779
JO,AT,1954.03855554922
JO,BH,2029.42136986668
JO,BD,2720.07504135106
JO,BE,3761.08582662281
JO,CA,16776.4550054638
JO,CN,2907.64311081441
JO,HK,1374.86747999735
JO,DK,4242.57734598007
JO,EG,25323.1879679494
JO,FI,3783.37020116666
JO,FR,2660.01662248179
JO,DE,30362.752474288
JO,IN,3925.57820995856
JO,ID,3970.55354155269
JO,IR,7555.17106195683
JO,IQ,197716.503197733
JO,IL,9819.87562336457
JO,IT,3091.30232445156
JO,JP,1289.25772682292
JO,KW,12036.9630819903
JO,LB,31654.1448006602
JO,LY,8223.28475070912
JO,MY,3620.93689534143
JO,MX,1232.90676490741
JO,NL,6871.83258171173
JO,NZ,1155.72955831056
JO,NO,4259.54539055258
JO,OM,16760.638626047
JO,PK,1138.42299993722
JO,PH,1156.71779963418
JO,QA,8587.54307145293
JO,KR,2215.00912127165
JO,RU,1831.43715715922
JO,SA,29394.9074440065
JO,SG,1681.64135226375
JO,SS,2196.511357025
JO,ES,1009.26515467387
JO,LK,3005.64547308924
JO,PS,136108.371598205
JO,SE,23753.1794262697
JO,CH,2902.08482108989
JO,SY,24789.437033771
JO,TR,11320.7280034158
JO,UA,2260.96613089147
JO,AE,23977.7130028818
JO,GB,18620.8738116355
JO,US,68354.8373863244
JO,YE,1136.84163558986
KZ,AM,1288.17923929765
KZ,AZ,5463.40192918461
KZ,BY,20803.1012993316
KZ,CA,1242.73177498326
KZ,CZ,1991.039607874
KZ,KP,6734.50046954395
KZ,GE,1418.15111885922
KZ,DE,121307.259193393
KZ,GR,3308.76528165698
KZ,IL,1580.53707527104
KZ,KG,2193.19649958729
KZ,LV,1015.48257942784
KZ,PL,3719.32708149012
KZ,KR,3835.72804634814
KZ,MD,1865.68209728418
KZ,RU,681996.364264596
KZ,TJ,2146.26197144241
KZ,TR,6035.90747341922
KZ,TM,2124.40313516967
KZ,UA,80279.5567733779
KZ,US,10353.5220585629
KZ,UZ,33535.518895738
KE,AU,9131.0600472823
KE,CA,14024.5045770084
KE,ET,9264.41628710394
KE,FI,1286.07735060021
KE,DE,8806.07759362498
KE,IT,1832.35908610754
KE,NL,1751.49470903669
KE,NO,1338.69340759518
KE,RW,1298.95415416118
KE,SO,41803.12010201
KE,ZA,11321.9663667793
KE,SS,21015.0304153701
KE,SD,2011.65139754881
KE,SE,2721.0872897697
KE,CH,1972.60001196544
KE,UG,44723.1379750741
KE,GB,74318.3805850582
KE,TZ,8092.75049548065
KE,US,60508.3219717954
KE,YE,1201.15664779893
KI,NZ,1143.50063925765
KW,DZ,1739.72043253763
KW,AU,6351.41218285099
KW,BH,3663.84814121681
KW,BD,31142.3541535934
KW,CA,13322.6897509894
KW,TD,1244.86795317002
KW,DK,1281.33840268736
KW,EG,27501.6895348651
KW,ET,1316.83565470279
KW,FR,1068.14825382781
KW,IN,98974.5631409939
KW,ID,10402.2272739291
KW,JO,7501.38174849055
KW,LB,1642.7851876338
KW,LY,2387.00512779703
KW,NL,1130.04833480798
KW,OM,1156.2422137173
KW,PK,31800.4648947141
KW,PH,16487.4337078808
KW,QA,3643.76154232454
KW,SA,1708.98486697963
KW,SS,6130.65063262116
KW,LK,4047.82159601551
KW,PS,15759.7823497013
KW,SD,6100.3427630417
KW,SE,2284.35018068121
KW,SY,1914.36166564945
KW,TR,6324.37363439768
KW,AE,43344.7594127809
KW,GB,13588.2490939149
KW,US,24102.5427313396
KW,YE,6412.88378398854
KG,AZ,1008.91906605633
KG,BY,4502.41665801624
KG,DE,12039.105418111
KG,KZ,9059.19726859074
KG,KR,1287.95485372436
KG,RU,159225.360000187
KG,TJ,1596.70728602829
KG,UA,17765.9679149752
KG,UZ,2087.08417157194
LA,AU,3626.59036333617
LA,BD,8604.49270873209
LA,CA,5272.4577819848
LA,FR,11985.8602252943
LA,DE,1540.48141979811
LA,TH,150395.761614256
LA,US,57656.6501839536
LA,VN,4262.49942534053
LV,BY,12838.9655990861
LV,DK,1485.0898745214
LV,EE,1234.16689275628
LV,FI,1238.08038895554
LV,DE,5416.31891764821
LV,IE,2323.30539060733
LV,KZ,10689.3270997233
LV,LT,2434.65861328093
LV,NL,1938.10723441679
LV,NO,5159.80420477434
LV,RU,52633.1633828321
LV,SE,1691.95721108162
LV,UA,22677.7845081676
LV,GB,6888.08037045137
LV,US,2809.83035213609
LB,AU,9676.90903016018
LB,BR,1545.9430438766
LB,CA,9485.49271690356
LB,DK,1387.67441878658
LB,EG,13037.0301910833
LB,FR,4691.01942605699
LB,DE,9175.35294259222
LB,IQ,14699.9445830059
LB,JO,19703.7753144589
LB,KW,1607.34627225813
LB,LY,2587.91679171915
LB,SA,10862.8768384598
LB,PS,34774.1185367696
LB,SE,2836.52863827482
LB,SY,4479.36707297772
LB,AE,5583.86337174198
LB,GB,1848.6015491911
LB,US,13109.230867917
LS,ZA,51987.8715009008
LR,AU,1397.24964858803
LR,CA,1031.61581082155
LR,CI,13725.0635374465
LR,DE,1078.89828086769
LR,GH,9868.4299052962
LR,GN,12228.0620651994
LR,NG,5399.60457114712
LR,SL,2378.06330301618
LR,GB,1771.25482564626
LR,US,28590.0215949076
LY,DZ,5555.66000656467
LY,AU,8044.03610666725
LY,AT,1985.20549015831
LY,BE,2025.38511317632
LY,CA,13645.2421902023
LY,TD,2463.91344674949
LY,CI,2722.03044284741
LY,DK,1256.56173378271
LY,EG,17927.100004809
LY,ET,5768.5007013697
LY,FI,1900.95732953144
LY,FR,7956.38889176153
LY,DE,14933.841606653
LY,GR,1217.13099949504
LY,ID,3656.54409254728
LY,IQ,16570.1331377817
LY,IL,17604.5391593459
LY,IT,40366.2896434696
LY,JP,1050.60726755502
LY,JO,146492.753213339
LY,KZ,3136.12995870792
LY,KE,5664.19916966467
LY,KW,6592.74293820662
LY,LB,16684.2756039979
LY,MY,2713.37692879315
LY,MT,1132.11816241744
LY,MX,2064.49730285918
LY,MA,2075.14293808263
LY,NL,3611.60786243195
LY,NO,3034.20344824714
LY,OM,4841.73190829819
LY,QA,2436.13767514819
LY,RU,4695.74806828359
LY,SA,11226.4526107216
LY,SG,3234.43057787978
LY,SO,12169.7952714651
LY,ZA,5643.97940263984
LY,SS,6613.28426195311
LY,ES,1491.5497307706
LY,PS,25982.6745969764
LY,SD,3773.01881881456
LY,SE,8493.76614955676
LY,CH,4360.34250832225
LY,SY,7665.337421665
LY,TN,10593.4646269306
LY,TR,15008.1935292298
LY,UG,1220.51619021276
LY,UA,3357.4650807286
LY,AE,3598.71113027501
LY,GB,26204.7786951175
LY,US,32698.6924955674
LY,YE,7689.79438340936
LT,BY,16774.2615063347
LT,BE,1449.80662736578
LT,CA,1489.94705104654
LT,DK,4780.09844568077
LT,FI,1035.44373682941
LT,DE,16287.4025322911
LT,IE,5687.41217791599
LT,IT,1275.19399622805
LT,KZ,10254.6721730361
LT,LV,3877.40286030232
LT,NL,3176.13825497581
LT,NO,27819.724895568
LT,PL,14415.5918120902
LT,RU,51163.3398124841
LT,ES,1942.57262869511
LT,SE,5136.65451696607
LT,UA,23692.7064832611
LT,GB,27003.906947682
LT,US,6769.88734789973
LU,BE,3461.66163302334
LU,FR,7802.50879488028
LU,DE,11227.6496508317
LU,IT,3580.31697116782
LU,PT,8150.86731250304
LU,CH,1357.21594632989
LU,GB,1443.02245270986
LU,US,1024.97097685798
MG,KM,2150.48210146152
MG,FR,23069.7636036457
MG,RE,1947.29030978662
MW,BW,1440.49512176977
MW,MZ,23659.9363141004
MW,ZA,33218.2857655933
MW,GB,3945.14760877133
MW,TZ,1711.83411921949
MW,ZM,6695.60235392377
MW,ZW,21443.2567797405
MY,AU,35388.0649817909
MY,BD,58182.4735742137
MY,BN,6280.53938777223
MY,KH,1573.25827307399
MY,CA,5257.02571826298
MY,CN,2243.84433508528
MY,HK,2073.25038269752
MY,DE,1689.35762238019
MY,IN,17312.2361110118
MY,ID,115220.615854277
MY,JP,4455.05992538363
MY,MM,25936.3574306319
MY,NP,21211.8461697903
MY,NZ,3338.43105520203
MY,PK,2981.94494783537
MY,PH,2577.09082532784
MY,KR,1089.34998088166
MY,SA,1355.41725359951
MY,SG,212967.691266968
MY,TH,2096.95752568922
MY,GB,15780.4709655985
MY,US,12491.2978038156
MY,VN,10797.3867122918
MV,BD,5225.79882093527
MV,IN,3192.90730864494
MV,LK,1619.15198558262
ML,BJ,1159.95316370098
ML,BF,13983.0592074048
ML,CM,2988.31738457961
ML,CA,1381.64349280296
ML,CG,23510.5325973226
ML,CI,98936.3343321573
ML,CD,1598.06284217512
ML,FR,41855.3736054791
ML,GA,16996.5605561024
ML,GM,3205.99893166077
ML,DE,1557.86620803585
ML,GH,4814.01519363564
ML,GN,26152.2301059588
ML,IT,2636.20620946733
ML,MR,46400.401960947
ML,NE,52406.6800501115
ML,NG,61704.8010270003
ML,SN,9756.40247035842
ML,SL,1816.5268516107
ML,ES,3554.53806138553
ML,TG,4061.81258488472
ML,GB,1013.56187162184
ML,US,1230.26003015885
MT,AU,5413.6085035552
MT,CA,1774.88416550289
MT,GB,6941.94097627054
MT,US,1002.43432366509
MQ,FR,5943.88104404575
MQ,GP,2407.30426936117
MR,BE,1905.06124176159
MR,CG,2717.97985287074
MR,CI,3756.9756892907
MR,FR,15190.1439301308
MR,GM,2204.74932973631
MR,GN,1691.24943793941
MR,IT,2549.77544039465
MR,ML,9083.02616275028
MR,MA,1338.87455795991
MR,SN,28703.4041486487
MR,ES,4045.23292923973
MR,US,1503.34854290704
MU,AU,3796.54277727588
MU,CA,2721.0036614067
MU,FR,6091.25928380995
MU,IT,1544.34669599137
MU,ZA,2895.24454310238
MU,GB,8062.75641762773
YT,KM,6321.36350716419
YT,FR,2058.6916615747
YT,RE,1313.54121250756
MX,AR,1815.84226351268
MX,AU,1954.36163640758
MX,BZ,1285.99874729925
MX,BO,1752.29603329696
MX,BR,1414.93945692904
MX,CA,21579.3037169871
MX,CL,1619.43433528533
MX,CO,2079.77421977288
MX,CU,1441.63893303185
MX,EC,1032.11377000434
MX,SV,1118.73348879166
MX,FR,3082.64159448769
MX,DE,6420.45307144619
MX,GT,8641.75864204119
MX,HN,1379.97747524592
MX,IT,2353.95161633818
MX,JP,1004.41531065208
MX,NL,1460.8770541042
MX,PA,1474.38670690383
MX,ES,8159.87470710999
MX,CH,2180.87610368766
MX,GB,2694.68712170645
MX,US,2.16016761781904e6
MX,VE ,1807.98881407815
FM,GU,4779.33753042673
FM,US,4620.45661286609
MN,CN,1069.71795594148
MN,CZ,1420.74632534801
MN,KR,3275.19381242877
MN,RU,11066.138012069
MN,SE,1852.48354596002
ME,AT,4836.71642216873
ME,BA,3437.47356947579
ME,HR,2738.02528128589
ME,LU,2233.29073105894
ME,RS,10508.944912484
ME,MK,2542.86646291623
MA,DZ,1266.50020454981
MA,BE,27448.8747813864
MA,CA,18348.6030887581
MA,DK,1642.79704917939
MA,FI,1272.95058955944
MA,FR,222410.319136977
MA,DE,41668.7137060706
MA,IL,35380.3535940766
MA,IT,114039.125795159
MA,NL,41559.4850225234
MA,NO,1776.10968872014
MA,ES,84633.4153679792
MA,SE,3401.70605536759
MA,CH,6302.90428977311
MA,TN,2504.41939398646
MA,GB,6708.71098567205
MA,US,17689.7765913439
MZ,LS,1007.74970294352
MZ,MW,16014.623317532
MZ,PT,12148.3611434786
MZ,ZA,89513.7182097466
MZ,SZ,2602.24110908395
MZ,GB,1084.32171936282
MZ,TZ,2253.56062814032
MZ,ZM,1296.28771572152
MZ,ZW,14563.5239675721
MM,AU,13537.4434238045
MM,BD,23202.1887606535
MM,CA,4045.96270999612
MM,CN,4654.32292091557
MM,DK,1090.51371489916
MM,FI,1022.02298806627
MM,DE,1193.65039005739
MM,IN,11191.4215812577
MM,MY,87039.9981661326
MM,NZ,1267.95957541402
MM,NO,1640.70461923482
MM,KR,10323.4986891886
MM,SA,49817.5370727966
MM,TH,482103.680966643
MM,GB,5438.93104869103
MM,US,65334.8300728589
MM,VN,5596.22478904475
NA,AO,4163.11440817202
NA,ZA,33628.9332883607
NA,ZM,1083.53966233504
NA,ZW,1455.57426573867
NP,AU,17336.1377580304
NP,BH,1884.65465992943
NP,BD,4445.63933455689
NP,BE,2575.98273612044
NP,BT,24352.2348964653
NP,BN,1305.86134065896
NP,CA,5527.11810855079
NP,CN,2765.29863705491
NP,HK,2967.45357694045
NP,DK,1685.6891884378
NP,FI,2161.27619105689
NP,DE,1920.39260512317
NP,IN,130888.683283858
NP,KW,19351.9970732808
NP,MY,66912.5745642306
NP,NL,1026.98216700213
NP,NO,1416.91445368262
NP,QA,100102.795653251
NP,KR,8390.60071143054
NP,SA,100413.856964396
NP,ES,1280.16084018212
NP,AE,22086.54609257
NP,GB,21646.2469005588
NP,US,46557.177306987
NP,VN,1116.95938567825
NL,AF,3124.46227239587
NL,AO,2163.52799049551
NL,AW,1447.14093192057
NL,AU,15202.7607785803
NL,AT,10983.2756885766
NL,BE,50734.0378297506
NL,BR,2840.0942055263
NL,BG,2672.36040114601
NL,CA,26856.0961135752
NL,CV,1107.46114055343
NL,CN,6189.76188888502
NL,CO,1589.6185809975
NL,HR,1199.01220497359
NL,CW,7582.09633340381
NL,CZ,1610.68109698246
NL,DK,2404.25389614419
NL,EG,1613.71791631283
NL,FI,1536.83574799226
NL,FR,12171.2084444633
NL,DE,61445.0273388609
NL,GH,1491.88482114705
NL,GR,1674.2717619494
NL,HU,5040.66019171663
NL,IN,1941.17607587844
NL,ID,15969.7890289117
NL,IR,3203.60727792386
NL,IQ,4130.76672497608
NL,IE,1203.96256987635
NL,IL,1558.14586909048
NL,IT,5862.92747815177
NL,JP,1147.26157697479
NL,KZ,2727.26239691163
NL,LU,2040.91521527224
NL,MX,1116.76893339725
NL,MA,18240.8391956246
NL,NZ,2995.93853671701
NL,NO,3284.85057525449
NL,PK,1430.08205021034
NL,PH,1282.48753300177
NL,PL,7874.73117916211
NL,PT,2799.83039957871
NL,RO,1428.89295998058
NL,RU,6540.96497156501
NL,RS,6160.14293560145
NL,SI,1628.46658928073
NL,SO,1760.186994804
NL,ZA,9664.93034203254
NL,ES,8447.52992378158
NL,SR,15967.1835345335
NL,SE,4271.45204074639
NL,CH,16411.551887807
NL,TH,1343.99633327137
NL,TR,61107.7140676695
NL,GB,21097.3423927748
NL,US,17908.9936364553
NL,VN,1509.43083833995
NC,FR,4243.82716768106
NZ,AU,188051.177577926
NZ,CA,4670.67724678084
NZ,CN,10069.4544088771
NZ,HK,1029.52657930089
NZ,FJ,4610.53076666286
NZ,DE,2921.1641664507
NZ,IN,6278.94893467173
NZ,IE,1247.54035749955
NZ,JP,2235.29423425423
NZ,MY,2151.58249314404
NZ,NL,3283.79556472257
NZ,PH,3166.47645669601
NZ,KR,3659.38997050054
NZ,WS,4166.66301492789
NZ,SG,1485.53986820048
NZ,ZA,7183.16232750448
NZ,CH,1002.56106692908
NZ,TO,1673.98084552176
NZ,GB,43357.549046757
NZ,US,10729.9145978121
NI,CA,3761.03904584663
NI,CR,73281.3082367645
NI,SV,2623.95553948489
NI,GT,3856.47528234907
NI,HN,3433.83814208177
NI,MX,3271.1058899937
NI,PA,5372.80006265293
NI,ES,9358.7117355307
NI,US,91562.4274265459
NE,BE,1106.87702105589
NE,BJ,31915.1495477964
NE,BF,4617.41398708211
